Year,WeekOfYear,Product_ID,Store_ID,Category,Region,Sales_Quantity,Inventory_Level,Price,Cost,Week_Start,Sales_Lag_1,Sales_Lag_2,Sales_Lag_3,Sales_Lag_4,Sales_Rolling_2,Sales_Rolling_4,Sales_Rolling_8,Inventory_Turnover,Gross_Margin
2023,25,P008,S03,Food,East,201,40.285714285714285,46.58,27.95,2023-06-19,267.0,232.0,225.0,233.0,249.5,239.25,240.375,4.98936170212766,3744.6299999999997
2023,25,P003,S03,Food,East,64,17.571428571428573,34.15,20.49,2023-06-19,104.0,112.0,110.0,128.0,108.0,113.5,111.5,3.6422764227642275,874.24
2023,25,P003,S05,Food,Central,179,44.285714285714285,34.15,20.49,2023-06-19,100.0,85.0,124.0,105.0,92.5,103.5,140.5,4.041935483870968,2445.14
2023,25,P006,S05,Clothing,Central,226,55.0,40.8,24.48,2023-06-19,232.0,242.0,241.0,298.0,237.0,253.25,289.625,4.109090909090909,3688.3199999999993
2023,25,P004,S02,Toys,South,68,15.714285714285714,27.59,16.56,2023-06-19,66.0,58.0,78.0,73.0,62.0,68.75,81.625,4.327272727272727,750.0400000000001
2023,25,P002,S02,Home Goods,South,50,9.285714285714286,17.62,10.570000000000002,2023-06-19,35.0,61.0,47.0,49.0,48.0,48.0,56.0,5.384615384615384,352.49999999999994
2023,25,P007,S03,Home Goods,East,150,47.142857142857146,54.37,32.62,2023-06-19,193.0,141.0,176.0,200.0,167.0,177.5,206.625,3.1818181818181817,3262.5
2023,25,P008,S04,Food,West,214,40.857142857142854,46.58,27.95,2023-06-19,250.0,322.0,268.0,301.0,286.0,285.25,314.25,5.237762237762238,3986.8199999999997
2023,25,P009,S02,Toys,South,190,44.57142857142857,54.089999999999996,32.46,2023-06-19,97.0,104.0,148.0,184.0,100.5,133.25,163.125,4.262820512820513,4109.699999999999
2023,25,P007,S05,Home Goods,Central,247,61.285714285714285,54.37,32.62,2023-06-19,323.0,291.0,361.0,338.0,307.0,328.25,347.25,4.03030303030303,5372.25
2023,25,P003,S01,Food,North,58,16.857142857142858,34.15,20.49,2023-06-19,26.0,47.0,20.0,71.0,36.5,41.0,41.5,3.4406779661016946,792.28
2023,25,P002,S01,Home Goods,North,39,11.714285714285714,17.62,10.570000000000002,2023-06-19,14.0,22.0,18.0,37.0,18.0,22.75,32.25,3.329268292682927,274.94999999999993
2023,25,P002,S03,Home Goods,East,86,16.857142857142858,17.62,10.570000000000002,2023-06-19,69.0,65.0,32.0,84.0,67.0,62.5,65.75,5.101694915254237,606.3
2023,25,P004,S03,Toys,East,63,13.571428571428571,27.59,16.56,2023-06-19,142.0,131.0,114.0,157.0,136.5,136.0,142.875,4.6421052631578945,694.8900000000001
2023,25,P009,S04,Toys,West,295,56.714285714285715,54.089999999999996,32.46,2023-06-19,316.0,350.0,374.0,370.0,333.0,352.5,376.375,5.2015113350125946,6380.8499999999985
2023,25,P007,S01,Home Goods,North,70,16.285714285714285,54.37,32.62,2023-06-19,100.0,63.0,59.0,94.0,81.5,79.0,75.0,4.298245614035088,1522.5
2023,25,P007,S02,Home Goods,South,70,18.428571428571427,54.37,32.62,2023-06-19,110.0,116.0,157.0,128.0,113.0,127.75,143.375,3.7984496124031013,1522.5
2023,25,P009,S03,Toys,East,215,53.142857142857146,54.089999999999996,32.46,2023-06-19,236.0,246.0,277.0,251.0,241.0,252.5,267.25,4.045698924731183,4650.449999999999
2023,25,P004,S04,Toys,West,72,12.714285714285714,27.59,16.56,2023-06-19,124.0,131.0,149.0,137.0,127.5,135.25,145.5,5.662921348314607,794.1600000000001
2023,25,P005,S02,Electronics,South,32,7.857142857142857,30.26,18.15,2023-06-19,111.0,112.0,82.0,88.0,111.5,98.25,112.0,4.072727272727273,387.5200000000001
2023,25,P009,S05,Toys,Central,369,91.14285714285714,54.089999999999996,32.46,2023-06-19,403.0,418.0,413.0,432.0,410.5,416.5,458.625,4.04858934169279,7981.469999999998
2023,25,P008,S05,Food,Central,362,67.71428571428571,46.58,27.95,2023-06-19,367.0,373.0,403.0,410.0,370.0,388.25,412.625,5.345991561181435,6744.0599999999995
2023,25,P004,S05,Toys,Central,183,39.142857142857146,27.59,16.56,2023-06-19,178.0,181.0,212.0,207.0,179.5,194.5,204.0,4.675182481751825,2018.4900000000002
2023,25,P005,S01,Electronics,North,62,10.857142857142858,30.26,18.15,2023-06-19,67.0,41.0,64.0,69.0,54.0,60.25,67.0,5.7105263157894735,750.8200000000002
2023,25,P006,S04,Clothing,West,193,54.42857142857143,40.8,24.48,2023-06-19,200.0,258.0,193.0,219.0,229.0,217.5,245.875,3.5459317585301835,3149.7599999999993
2023,25,P003,S04,Food,West,113,14.857142857142858,34.15,20.49,2023-06-19,131.0,118.0,145.0,146.0,124.5,135.0,126.125,7.605769230769231,1543.58
2023,25,P004,S01,Toys,North,42,13.714285714285714,27.59,16.56,2023-06-19,52.0,65.0,54.0,38.0,58.5,52.25,58.875,3.0625,463.26000000000005
2023,25,P002,S05,Home Goods,Central,81,20.0,17.62,10.570000000000002,2023-06-19,109.0,113.0,117.0,106.0,111.0,111.25,102.625,4.05,571.05
2023,25,P002,S04,Home Goods,West,48,7.285714285714286,17.62,10.570000000000002,2023-06-19,61.0,30.0,53.0,110.0,45.5,63.5,70.75,6.588235294117647,338.4
2023,25,P008,S01,Food,North,55,20.285714285714285,46.58,27.95,2023-06-19,85.0,73.0,50.0,25.0,79.0,58.25,73.0,2.711267605633803,1024.6499999999999
2023,25,P009,S01,Toys,North,48,12.142857142857142,54.089999999999996,32.46,2023-06-19,81.0,129.0,78.0,109.0,105.0,99.25,97.625,3.9529411764705884,1038.2399999999998
2023,25,P001,S04,Clothing,West,36,14.142857142857142,17.76,10.66,2023-06-19,53.0,32.0,37.0,28.0,42.5,37.5,37.0,2.5454545454545454,255.60000000000005
2023,25,P001,S05,Clothing,Central,42,15.142857142857142,17.76,10.66,2023-06-19,73.0,79.0,85.0,50.0,76.0,71.75,66.625,2.7735849056603774,298.20000000000005
2023,25,P010,S01,Electronics,North,82,9.857142857142858,61.28000000000001,36.77,2023-06-19,65.0,62.0,90.0,115.0,63.5,83.0,96.875,8.318840579710145,2009.8200000000004
2023,25,P007,S04,Home Goods,West,210,51.42857142857143,54.37,32.62,2023-06-19,260.0,254.0,279.0,300.0,257.0,273.25,293.125,4.083333333333333,4567.5
2023,26,P004,S03,Toys,East,124,21.571428571428573,27.59,16.56,2023-06-26,63.0,142.0,131.0,114.0,102.5,112.5,127.25,5.748344370860926,1367.7200000000003
2023,26,P010,S04,Electronics,West,293,70.14285714285714,61.28000000000001,36.77,2023-06-26,344.0,351.0,342.0,347.0,347.5,346.0,387.875,4.177189409368635,7181.430000000001
2023,26,P007,S02,Home Goods,South,69,15.285714285714286,54.37,32.62,2023-06-26,70.0,110.0,116.0,157.0,90.0,113.25,133.5,4.5140186915887845,1500.75
2023,26,P004,S01,Toys,North,50,11.857142857142858,27.59,16.56,2023-06-26,42.0,52.0,65.0,54.0,47.0,53.25,55.625,4.216867469879518,551.5
2023,26,P001,S02,Clothing,South,16,8.285714285714286,17.76,10.66,2023-06-26,20.0,25.0,0.0,54.0,22.5,24.75,34.125,1.9310344827586206,113.60000000000002
2023,26,P009,S03,Toys,East,191,41.142857142857146,54.089999999999996,32.46,2023-06-26,215.0,236.0,246.0,277.0,225.5,243.5,260.375,4.642361111111111,4131.329999999999
2023,26,P002,S02,Home Goods,South,66,22.571428571428573,17.62,10.570000000000002,2023-06-26,50.0,35.0,61.0,47.0,42.5,48.25,55.75,2.924050632911392,465.29999999999995
2023,26,P007,S04,Home Goods,West,197,40.0,54.37,32.62,2023-06-26,210.0,260.0,254.0,279.0,235.0,250.75,273.625,4.925,4284.75
2023,26,P009,S01,Toys,North,90,14.857142857142858,54.089999999999996,32.46,2023-06-26,48.0,81.0,129.0,78.0,64.5,84.0,97.25,6.0576923076923075,1946.6999999999996
2023,26,P010,S05,Electronics,Central,365,83.14285714285714,61.28000000000001,36.77,2023-06-26,432.0,434.0,464.0,417.0,433.0,436.75,497.375,4.390034364261169,8946.150000000001
2023,26,P002,S03,Home Goods,East,30,11.428571428571429,17.62,10.570000000000002,2023-06-26,86.0,69.0,65.0,32.0,77.5,63.0,67.625,2.625,211.49999999999997
2023,26,P007,S05,Home Goods,Central,276,63.42857142857143,54.37,32.62,2023-06-26,247.0,323.0,291.0,361.0,285.0,305.5,330.875,4.351351351351351,6003.0
2023,26,P002,S04,Home Goods,West,29,13.142857142857142,17.62,10.570000000000002,2023-06-26,48.0,61.0,30.0,53.0,54.5,48.0,65.75,2.206521739130435,204.44999999999996
2023,26,P006,S01,Clothing,North,33,8.714285714285714,40.8,24.48,2023-06-26,33.0,94.0,75.0,65.0,63.5,66.75,60.875,3.7868852459016398,538.56
2023,26,P009,S02,Toys,South,186,46.0,54.089999999999996,32.46,2023-06-26,190.0,97.0,104.0,148.0,143.5,134.75,161.375,4.043478260869565,4023.1799999999994
2023,26,P005,S05,Electronics,Central,266,50.0,30.26,18.15,2023-06-26,188.0,225.0,191.0,224.0,206.5,207.0,229.875,5.32,3221.2600000000007
2023,26,P007,S03,Home Goods,East,120,21.0,54.37,32.62,2023-06-26,150.0,193.0,141.0,176.0,171.5,165.0,199.375,5.714285714285714,2610.0
2023,26,P003,S03,Food,East,43,20.428571428571427,34.15,20.49,2023-06-26,64.0,104.0,112.0,110.0,84.0,97.5,105.0,2.104895104895105,587.38
2023,26,P004,S02,Toys,South,79,25.714285714285715,27.59,16.56,2023-06-26,68.0,66.0,58.0,78.0,67.0,67.5,78.875,3.072222222222222,871.3700000000001
2023,26,P002,S05,Home Goods,Central,57,14.571428571428571,17.62,10.570000000000002,2023-06-26,81.0,109.0,113.0,117.0,95.0,105.0,101.875,3.911764705882353,401.84999999999997
2023,26,P001,S01,Clothing,North,7,6.285714285714286,17.76,10.66,2023-06-26,41.0,43.0,50.0,41.0,42.0,43.75,36.5,1.1136363636363638,49.70000000000001
2023,26,P008,S05,Food,Central,365,72.42857142857143,46.58,27.95,2023-06-26,362.0,367.0,373.0,403.0,364.5,376.25,403.875,5.039447731755424,6799.95
2023,26,P005,S04,Electronics,West,117,30.571428571428573,30.26,18.15,2023-06-26,145.0,178.0,132.0,158.0,161.5,153.25,184.875,3.8271028037383177,1416.8700000000003
2023,26,P008,S03,Food,East,133,24.142857142857142,46.58,27.95,2023-06-26,201.0,267.0,232.0,225.0,234.0,231.25,235.375,5.508875739644971,2477.79
2023,26,P005,S02,Electronics,South,89,18.714285714285715,30.26,18.15,2023-06-26,32.0,111.0,112.0,82.0,71.5,84.25,98.0,4.755725190839694,1077.7900000000002
2023,26,P003,S05,Food,Central,150,30.142857142857142,34.15,20.49,2023-06-26,179.0,100.0,85.0,124.0,139.5,122.0,139.75,4.976303317535545,2049.0
2023,26,P003,S04,Food,West,69,19.285714285714285,34.15,20.49,2023-06-26,113.0,131.0,118.0,145.0,122.0,126.75,127.625,3.577777777777778,942.54
2023,26,P006,S03,Clothing,East,147,35.57142857142857,40.8,24.48,2023-06-26,191.0,162.0,142.0,158.0,176.5,163.25,180.75,4.132530120481928,2399.0399999999995
2023,26,P001,S04,Clothing,West,41,9.285714285714286,17.76,10.66,2023-06-26,36.0,53.0,32.0,37.0,44.5,39.5,36.125,4.415384615384615,291.1000000000001
2023,26,P010,S01,Electronics,North,78,14.428571428571429,61.28000000000001,36.77,2023-06-26,82.0,65.0,62.0,90.0,73.5,74.75,96.75,5.405940594059405,1911.7800000000004
2023,26,P006,S04,Clothing,West,176,44.857142857142854,40.8,24.48,2023-06-26,193.0,200.0,258.0,193.0,196.5,211.0,238.75,3.923566878980892,2872.3199999999993
2023,26,P005,S01,Electronics,North,69,16.571428571428573,30.26,18.15,2023-06-26,62.0,67.0,41.0,64.0,64.5,58.5,66.5,4.163793103448276,835.5900000000003
2023,26,P010,S02,Electronics,South,157,31.714285714285715,61.28000000000001,36.77,2023-06-26,178.0,156.0,168.0,169.0,167.0,167.75,186.625,4.95045045045045,3848.0700000000006
2023,26,P001,S03,Clothing,East,24,13.714285714285714,17.76,10.66,2023-06-26,22.0,15.0,62.0,86.0,18.5,46.25,41.75,1.75,170.40000000000003
2023,26,P008,S01,Food,North,63,20.571428571428573,46.58,27.95,2023-06-26,55.0,85.0,73.0,50.0,70.0,65.75,70.125,3.0624999999999996,1173.6899999999998
2023,26,P009,S05,Toys,Central,362,88.14285714285714,54.089999999999996,32.46,2023-06-26,369.0,403.0,418.0,413.0,386.0,400.75,443.875,4.106969205834684,7830.059999999999
2023,26,P008,S02,Food,South,105,32.142857142857146,46.58,27.95,2023-06-26,152.0,139.0,131.0,138.0,145.5,140.0,159.625,3.266666666666666,1956.1499999999999
2023,26,P004,S05,Toys,Central,150,35.285714285714285,27.59,16.56,2023-06-26,183.0,178.0,181.0,212.0,180.5,188.5,197.125,4.251012145748988,1654.5000000000002
2023,26,P003,S02,Food,South,89,19.857142857142858,34.15,20.49,2023-06-26,38.0,51.0,76.0,23.0,44.5,47.0,54.625,4.482014388489208,1215.74
2023,26,P005,S03,Electronics,East,113,29.857142857142858,30.26,18.15,2023-06-26,105.0,110.0,137.0,170.0,107.5,130.5,141.0,3.784688995215311,1368.4300000000003
2023,26,P008,S04,Food,West,272,64.71428571428571,46.58,27.95,2023-06-26,214.0,250.0,322.0,268.0,232.0,263.5,298.0,4.2030905077262695,5067.36
2023,26,P006,S05,Clothing,Central,212,51.42857142857143,40.8,24.48,2023-06-26,226.0,232.0,242.0,241.0,229.0,235.25,275.75,4.122222222222222,3459.8399999999992
2023,26,P001,S05,Clothing,Central,42,9.714285714285714,17.76,10.66,2023-06-26,42.0,73.0,79.0,85.0,57.5,69.75,61.75,4.3235294117647065,298.20000000000005
2023,26,P007,S01,Home Goods,North,71,20.428571428571427,54.37,32.62,2023-06-26,70.0,100.0,63.0,59.0,85.0,73.0,73.125,3.475524475524476,1544.25
2023,26,P004,S04,Toys,West,154,29.142857142857142,27.59,16.56,2023-06-26,72.0,124.0,131.0,149.0,98.0,119.0,131.375,5.284313725490196,1698.6200000000001
2023,26,P010,S03,Electronics,East,250,51.285714285714285,61.28000000000001,36.77,2023-06-26,229.0,252.0,301.0,332.0,240.5,278.5,296.875,4.874651810584958,6127.500000000001
2023,26,P002,S01,Home Goods,North,65,18.142857142857142,17.62,10.570000000000002,2023-06-26,39.0,14.0,22.0,18.0,26.5,23.25,33.125,3.582677165354331,458.24999999999994
2023,26,P006,S02,Clothing,South,132,31.285714285714285,40.8,24.48,2023-06-26,87.0,108.0,102.0,108.0,97.5,101.25,98.875,4.219178082191781,2154.24
2023,26,P009,S04,Toys,West,256,56.0,54.089999999999996,32.46,2023-06-26,295.0,316.0,350.0,374.0,305.5,333.75,362.875,4.571428571428571,5537.279999999999
2023,26,P003,S01,Food,North,51,2.2857142857142856,34.15,20.49,2023-06-26,58.0,26.0,47.0,20.0,42.0,37.75,44.875,22.3125,696.66
2023,27,P001,S04,Clothing,West,34,16.142857142857142,17.76,10.66,2023-07-03,41.0,36.0,53.0,32.0,38.5,40.5,37.875,2.106194690265487,241.40000000000003
2023,27,P010,S02,Electronics,South,131,25.714285714285715,61.28000000000001,36.77,2023-07-03,157.0,178.0,156.0,168.0,167.5,164.75,180.25,5.094444444444444,3210.810000000001
2023,27,P010,S03,Electronics,East,243,40.42857142857143,61.28000000000001,36.77,2023-07-03,250.0,229.0,252.0,301.0,239.5,258.0,281.875,6.010600706713781,5955.930000000001
2023,27,P009,S01,Toys,North,66,10.714285714285714,54.089999999999996,32.46,2023-07-03,90.0,48.0,81.0,129.0,69.0,87.0,98.5,6.16,1427.5799999999997
2023,27,P002,S04,Home Goods,West,80,12.0,17.62,10.570000000000002,2023-07-03,29.0,48.0,61.0,30.0,38.5,42.0,59.375,6.666666666666667,563.9999999999999
2023,27,P001,S02,Clothing,South,29,3.0,17.76,10.66,2023-07-03,16.0,20.0,25.0,0.0,18.0,15.25,32.375,9.666666666666666,205.90000000000003
2023,27,P009,S03,Toys,East,216,51.57142857142857,54.089999999999996,32.46,2023-07-03,191.0,215.0,236.0,246.0,203.0,222.0,249.5,4.188365650969529,4672.079999999999
2023,27,P002,S02,Home Goods,South,59,21.857142857142858,17.62,10.570000000000002,2023-07-03,66.0,50.0,35.0,61.0,58.0,53.0,52.5,2.699346405228758,415.94999999999993
2023,27,P010,S01,Electronics,North,61,16.857142857142858,61.28000000000001,36.77,2023-07-03,78.0,82.0,65.0,62.0,80.0,71.75,87.25,3.61864406779661,1495.1100000000004
2023,27,P008,S04,Food,West,198,48.285714285714285,46.58,27.95,2023-07-03,272.0,214.0,250.0,322.0,243.0,264.5,288.0,4.100591715976331,3688.74
2023,27,P002,S03,Home Goods,East,66,12.0,17.62,10.570000000000002,2023-07-03,30.0,86.0,69.0,65.0,58.0,62.5,58.625,5.5,465.29999999999995
2023,27,P009,S04,Toys,West,250,44.142857142857146,54.089999999999996,32.46,2023-07-03,256.0,295.0,316.0,350.0,275.5,304.25,343.0,5.663430420711974,5407.499999999999
2023,27,P001,S01,Clothing,North,30,12.857142857142858,17.76,10.66,2023-07-03,7.0,41.0,43.0,50.0,24.0,35.25,32.0,2.333333333333333,213.00000000000006
2023,27,P010,S04,Electronics,West,298,65.42857142857143,61.28000000000001,36.77,2023-07-03,293.0,344.0,351.0,342.0,318.5,332.5,368.25,4.554585152838428,7303.980000000001
2023,27,P001,S05,Clothing,Central,41,9.714285714285714,17.76,10.66,2023-07-03,42.0,42.0,73.0,79.0,42.0,59.0,57.75,4.220588235294118,291.1000000000001
2023,27,P008,S05,Food,Central,279,43.142857142857146,46.58,27.95,2023-07-03,365.0,362.0,367.0,373.0,363.5,366.75,390.25,6.466887417218542,5197.7699999999995
2023,27,P009,S05,Toys,Central,309,62.857142857142854,54.089999999999996,32.46,2023-07-03,362.0,369.0,403.0,418.0,365.5,388.0,423.625,4.915909090909091,6683.669999999998
2023,27,P002,S01,Home Goods,North,24,12.428571428571429,17.62,10.570000000000002,2023-07-03,65.0,39.0,14.0,22.0,52.0,35.0,34.875,1.9310344827586206,169.2
2023,27,P003,S02,Food,South,8,4.0,34.15,20.49,2023-07-03,89.0,38.0,51.0,76.0,63.5,63.5,57.75,2.0,109.28
2023,27,P008,S03,Food,East,188,36.142857142857146,46.58,27.95,2023-07-03,133.0,201.0,267.0,232.0,167.0,208.25,222.5,5.2015810276679835,3502.4399999999996
2023,27,P003,S01,Food,North,52,21.571428571428573,34.15,20.49,2023-07-03,51.0,58.0,26.0,47.0,54.5,45.5,42.75,2.410596026490066,710.32
2023,27,P009,S02,Toys,South,154,43.57142857142857,54.089999999999996,32.46,2023-07-03,186.0,190.0,97.0,104.0,188.0,144.25,162.625,3.5344262295081967,3331.0199999999995
2023,27,P001,S03,Clothing,East,45,13.428571428571429,17.76,10.66,2023-07-03,24.0,22.0,15.0,62.0,23.0,30.75,41.5,3.351063829787234,319.50000000000006
2023,27,P002,S05,Home Goods,Central,67,20.0,17.62,10.570000000000002,2023-07-03,57.0,81.0,109.0,113.0,69.0,90.0,99.375,3.35,472.3499999999999
2023,27,P005,S05,Electronics,Central,171,41.0,30.26,18.15,2023-07-03,266.0,188.0,225.0,191.0,227.0,217.5,229.875,4.170731707317073,2070.8100000000004
2023,27,P007,S01,Home Goods,North,63,12.571428571428571,54.37,32.62,2023-07-03,71.0,70.0,100.0,63.0,70.5,76.0,68.625,5.011363636363637,1370.25
2023,27,P004,S04,Toys,West,79,16.571428571428573,27.59,16.56,2023-07-03,154.0,72.0,124.0,131.0,113.0,120.25,129.375,4.767241379310344,871.3700000000001
2023,27,P004,S03,Toys,East,79,20.714285714285715,27.59,16.56,2023-07-03,124.0,63.0,142.0,131.0,93.5,115.0,121.25,3.8137931034482757,871.3700000000001
2023,27,P003,S03,Food,East,96,19.428571428571427,34.15,20.49,2023-07-03,43.0,64.0,104.0,112.0,53.5,80.75,97.5,4.9411764705882355,1311.3600000000001
2023,27,P003,S04,Food,West,89,10.857142857142858,34.15,20.49,2023-07-03,69.0,113.0,131.0,118.0,91.0,107.75,119.125,8.197368421052632,1215.74
2023,27,P008,S02,Food,South,98,30.428571428571427,46.58,27.95,2023-07-03,105.0,152.0,139.0,131.0,128.5,131.75,148.875,3.2206572769953055,1825.74
2023,27,P004,S05,Toys,Central,141,15.714285714285714,27.59,16.56,2023-07-03,150.0,183.0,178.0,181.0,166.5,173.0,190.375,8.972727272727273,1555.2300000000002
2023,27,P007,S03,Home Goods,East,115,24.571428571428573,54.37,32.62,2023-07-03,120.0,150.0,193.0,141.0,135.0,151.0,176.25,4.680232558139535,2501.25
2023,27,P006,S05,Clothing,Central,178,36.57142857142857,40.8,24.48,2023-07-03,212.0,226.0,232.0,242.0,219.0,228.0,261.375,4.8671875,2904.9599999999996
2023,27,P004,S02,Toys,South,85,21.857142857142858,27.59,16.56,2023-07-03,79.0,68.0,66.0,58.0,73.5,67.75,74.75,3.888888888888889,937.5500000000001
2023,27,P005,S01,Electronics,North,24,27.714285714285715,30.26,18.15,2023-07-03,69.0,62.0,67.0,41.0,65.5,59.75,65.75,0.8659793814432989,290.6400000000001
2023,27,P006,S04,Clothing,West,174,38.0,40.8,24.48,2023-07-03,176.0,193.0,200.0,258.0,184.5,206.75,221.5,4.578947368421052,2839.6799999999994
2023,27,P007,S04,Home Goods,West,213,52.142857142857146,54.37,32.62,2023-07-03,197.0,210.0,260.0,254.0,203.5,230.25,262.75,4.084931506849315,4632.75
2023,27,P005,S02,Electronics,South,86,27.0,30.26,18.15,2023-07-03,89.0,32.0,111.0,112.0,60.5,86.0,93.125,3.185185185185185,1041.4600000000003
2023,27,P004,S01,Toys,North,64,19.428571428571427,27.59,16.56,2023-07-03,50.0,42.0,52.0,65.0,46.0,52.25,51.75,3.294117647058824,705.9200000000001
2023,27,P006,S03,Clothing,East,80,6.142857142857143,40.8,24.48,2023-07-03,147.0,191.0,162.0,142.0,169.0,160.5,171.0,13.023255813953488,1305.5999999999997
2023,27,P007,S02,Home Goods,South,71,16.285714285714285,54.37,32.62,2023-07-03,69.0,70.0,110.0,116.0,69.5,91.25,124.375,4.359649122807018,1544.25
2023,27,P005,S03,Electronics,East,155,23.714285714285715,30.26,18.15,2023-07-03,113.0,105.0,110.0,137.0,109.0,116.25,135.5,6.536144578313253,1877.0500000000004
2023,27,P007,S05,Home Goods,Central,279,53.285714285714285,54.37,32.62,2023-07-03,276.0,247.0,323.0,291.0,261.5,284.25,313.125,5.2359249329758715,6068.25
2023,27,P010,S05,Electronics,Central,380,73.71428571428571,61.28000000000001,36.77,2023-07-03,365.0,432.0,434.0,464.0,398.5,423.75,472.5,5.155038759689923,9313.800000000001
2023,27,P006,S02,Clothing,South,85,18.857142857142858,40.8,24.48,2023-07-03,132.0,87.0,108.0,102.0,109.5,107.25,105.625,4.507575757575758,1387.1999999999998
2023,27,P008,S01,Food,North,52,6.428571428571429,46.58,27.95,2023-07-03,63.0,55.0,85.0,73.0,59.0,69.0,71.25,8.088888888888889,968.76
2023,27,P003,S05,Food,Central,117,31.285714285714285,34.15,20.49,2023-07-03,150.0,179.0,100.0,85.0,164.5,128.5,141.375,3.7397260273972606,1598.22
2023,27,P005,S04,Electronics,West,126,19.0,30.26,18.15,2023-07-03,117.0,145.0,178.0,132.0,131.0,143.0,173.125,6.631578947368421,1525.8600000000004
2023,27,P006,S01,Clothing,North,37,10.0,40.8,24.48,2023-07-03,33.0,33.0,94.0,75.0,33.0,58.75,57.5,3.7,603.8399999999999
2023,28,P008,S05,Food,Central,301,56.714285714285715,46.58,27.95,2023-07-10,279.0,365.0,362.0,367.0,322.0,343.25,373.25,5.307304785894207,5607.63
2023,28,P004,S03,Toys,East,34,11.857142857142858,27.59,16.56,2023-07-10,79.0,124.0,63.0,142.0,101.5,102.0,116.125,2.867469879518072,375.02000000000004
