Date,Product_ID,Store_ID,Sales_Quantity,Inventory_Level
2023-11-22,P003,S01,0,0
2023-11-22,P003,S02,6,28
2023-11-22,P003,S03,2,8
2023-11-22,P003,S04,0,0
2023-11-22,P003,S05,13,37
2023-11-22,P004,S01,0,0
2023-11-22,P004,S02,9,19
2023-11-22,P004,S03,1,2
2023-11-22,P004,S04,19,11
2023-11-22,P004,S05,28,14
2023-11-22,P005,S01,12,19
2023-11-22,P005,S02,1,0
2023-11-22,P005,S03,21,12
2023-11-22,P005,S04,12,27
2023-11-22,P005,S05,39,51
2023-11-22,P006,S01,4,14
2023-11-22,P006,S02,8,0
2023-11-22,P006,S03,26,29
2023-11-22,P006,S04,19,24
2023-11-22,P006,S05,12,38
2023-11-22,P007,S01,7,0
2023-11-22,P007,S02,11,3
2023-11-22,P007,S03,0,19
2023-11-22,P007,S04,9,18
2023-11-22,P007,S05,31,41
2023-11-22,P008,S01,7,0
2023-11-22,P008,S02,21,27
2023-11-22,P008,S03,20,60
2023-11-22,P008,S04,1,0
2023-11-22,P008,S05,23,37
2023-11-22,P009,S01,11,40
2023-11-22,P009,S02,3,0
2023-11-22,P009,S03,28,48
2023-11-22,P009,S04,5,0
2023-11-22,P009,S05,23,45
2023-11-22,P010,S01,11,0
2023-11-22,P010,S02,19,33
2023-11-22,P010,S03,7,0
2023-11-22,P010,S04,5,0
2023-11-22,P010,S05,12,0
2023-11-23,P001,S01,17,17
2023-11-23,P001,S02,0,8
2023-11-23,P001,S03,4,9
2023-11-23,P001,S04,0,12
2023-11-23,P001,S05,0,15
2023-11-23,P002,S01,10,13
2023-11-23,P002,S02,0,16
2023-11-23,P002,S03,0,5
2023-11-23,P002,S04,11,0
2023-11-23,P002,S05,27,39
2023-11-23,P003,S01,0,19
2023-11-23,P003,S02,19,0
2023-11-23,P003,S03,0,0
2023-11-23,P003,S04,28,32
2023-11-23,P003,S05,24,40
2023-11-23,P004,S01,0,17
2023-11-23,P004,S02,8,0
2023-11-23,P004,S03,1,0
2023-11-23,P004,S04,3,17
2023-11-23,P004,S05,3,6
2023-11-23,P005,S01,6,7
2023-11-23,P005,S02,0,14
2023-11-23,P005,S03,0,0
2023-11-23,P005,S04,8,11
2023-11-23,P005,S05,16,37
2023-11-23,P006,S01,0,0
2023-11-23,P006,S02,18,18
2023-11-23,P006,S03,9,0
2023-11-23,P006,S04,6,37
2023-11-23,P006,S05,5,0
2023-11-23,P007,S01,0,6
2023-11-23,P007,S02,0,0
2023-11-23,P007,S03,1,0
2023-11-23,P007,S04,7,54
2023-11-23,P007,S05,42,86
2023-11-23,P008,S01,8,19
2023-11-23,P008,S02,23,37
2023-11-23,P008,S03,7,52
2023-11-23,P008,S04,26,68
2023-11-23,P008,S05,43,29
2023-11-23,P009,S01,0,0
2023-11-23,P009,S02,16,42
2023-11-23,P009,S03,16,49
2023-11-23,P009,S04,28,53
2023-11-23,P009,S05,25,43
2023-11-23,P010,S01,9,32
2023-11-23,P010,S02,0,14
2023-11-23,P010,S03,2,0
2023-11-23,P010,S04,31,29
2023-11-23,P010,S05,32,29
2023-11-24,P001,S01,6,9
2023-11-24,P001,S02,1,23
2023-11-24,P001,S03,6,18
2023-11-24,P001,S04,13,43
2023-11-24,P001,S05,0,14
2023-11-24,P002,S01,5,33
2023-11-24,P002,S02,0,0
2023-11-24,P002,S03,1,29
2023-11-24,P002,S04,2,2
2023-11-24,P002,S05,0,15
2023-11-24,P003,S01,8,1
2023-11-24,P003,S02,0,15
2023-11-24,P003,S03,10,1
2023-11-24,P003,S04,14,33
2023-11-24,P003,S05,21,48
2023-11-24,P004,S01,0,0
2023-11-24,P004,S02,25,27
2023-11-24,P004,S03,0,0
2023-11-24,P004,S04,0,24
2023-11-24,P004,S05,31,51
2023-11-24,P005,S01,0,24
2023-11-24,P005,S02,11,41
2023-11-24,P005,S03,15,0
2023-11-24,P005,S04,19,0
2023-11-24,P005,S05,8,32
2023-11-24,P006,S01,13,0
2023-11-24,P006,S02,0,0
2023-11-24,P006,S03,31,57
2023-11-24,P006,S04,38,53
2023-11-24,P006,S05,28,35
2023-11-24,P007,S01,0,0
2023-11-24,P007,S02,12,43
2023-11-24,P007,S03,10,43
2023-11-24,P007,S04,36,71
2023-11-24,P007,S05,25,24
2023-11-24,P008,S01,18,4
2023-11-24,P008,S02,16,0
2023-11-24,P008,S03,4,4
2023-11-24,P008,S04,27,60
2023-11-24,P008,S05,25,29
2023-11-24,P009,S01,0,14
2023-11-24,P009,S02,18,30
2023-11-24,P009,S03,20,62
2023-11-24,P009,S04,33,21
2023-11-24,P009,S05,37,83
2023-11-24,P010,S01,0,18
2023-11-24,P010,S02,42,72
2023-11-24,P010,S03,16,21
2023-11-24,P010,S04,27,8
2023-11-24,P010,S05,15,27
2023-11-25,P001,S01,0,13
2023-11-25,P001,S02,0,1
2023-11-25,P001,S03,13,0
2023-11-25,P001,S04,0,0
2023-11-25,P001,S05,4,0
2023-11-25,P002,S01,0,13
2023-11-25,P002,S02,9,0
2023-11-25,P002,S03,4,3
2023-11-25,P002,S04,0,0
2023-11-25,P002,S05,15,36
2023-11-25,P003,S01,4,18
2023-11-25,P003,S02,7,0
2023-11-25,P003,S03,9,0
2023-11-25,P003,S04,15,18
2023-11-25,P003,S05,15,5
2023-11-25,P004,S01,0,6
2023-11-25,P004,S02,0,0
2023-11-25,P004,S03,0,5
2023-11-25,P004,S04,6,9
2023-11-25,P004,S05,30,70
2023-11-25,P005,S01,2,15
2023-11-25,P005,S02,11,0
2023-11-25,P005,S03,2,19
2023-11-25,P005,S04,35,10
2023-11-25,P005,S05,32,53
2023-11-25,P006,S01,0,0
2023-11-25,P006,S02,3,0
2023-11-25,P006,S03,10,28
2023-11-25,P006,S04,24,50
2023-11-25,P006,S05,15,31
2023-11-25,P007,S01,15,0
2023-11-25,P007,S02,11,23
2023-11-25,P007,S03,37,27
2023-11-25,P007,S04,46,77
2023-11-25,P007,S05,31,66
2023-11-25,P008,S01,32,41
2023-11-25,P008,S02,14,1
2023-11-25,P008,S03,46,54
2023-11-25,P008,S04,27,28
2023-11-25,P008,S05,40,48
2023-11-25,P009,S01,2,0
2023-11-25,P009,S02,22,59
2023-11-25,P009,S03,21,5
2023-11-25,P009,S04,45,78
2023-11-25,P009,S05,68,130
2023-11-25,P010,S01,0,0
2023-11-25,P010,S02,29,54
2023-11-25,P010,S03,50,82
2023-11-25,P010,S04,41,82
2023-11-25,P010,S05,48,112
2023-11-26,P001,S01,3,0
2023-11-26,P001,S02,0,3
2023-11-26,P001,S03,2,0
2023-11-26,P001,S04,0,0
2023-11-26,P001,S05,14,5
2023-11-26,P002,S01,4,28
2023-11-26,P002,S02,11,0
2023-11-26,P002,S03,10,44
2023-11-26,P002,S04,14,44
2023-11-26,P002,S05,21,8
2023-11-26,P003,S01,21,56
2023-11-26,P003,S02,4,31
2023-11-26,P003,S03,9,11
2023-11-26,P003,S04,5,0
2023-11-26,P003,S05,19,23
2023-11-26,P004,S01,0,7
2023-11-26,P004,S02,14,26
2023-11-26,P004,S03,17,33
2023-11-26,P004,S04,20,36
2023-11-26,P004,S05,28,30
2023-11-26,P005,S01,0,6
2023-11-26,P005,S02,13,28
2023-11-26,P005,S03,29,42
2023-11-26,P005,S04,22,42
2023-11-26,P005,S05,19,29
2023-11-26,P006,S01,6,26
2023-11-26,P006,S02,9,15
2023-11-26,P006,S03,19,0
2023-11-26,P006,S04,23,34
2023-11-26,P006,S05,26,36
2023-11-26,P007,S01,21,50
2023-11-26,P007,S02,0,15
2023-11-26,P007,S03,30,43
2023-11-26,P007,S04,9,29
2023-11-26,P007,S05,37,59
2023-11-26,P008,S01,0,0
2023-11-26,P008,S02,28,74
2023-11-26,P008,S03,24,66
2023-11-26,P008,S04,33,40
2023-11-26,P008,S05,33,59
2023-11-26,P009,S01,8,9
2023-11-26,P009,S02,17,5
2023-11-26,P009,S03,38,55
2023-11-26,P009,S04,50,56
2023-11-26,P009,S05,55,125
2023-11-26,P010,S01,4,0
2023-11-26,P010,S02,18,6
2023-11-26,P010,S03,52,31
2023-11-26,P010,S04,35,61
2023-11-26,P010,S05,52,77
2023-11-27,P001,S01,0,9
2023-11-27,P001,S02,2,0
2023-11-27,P001,S03,4,2
2023-11-27,P001,S04,20,18
2023-11-27,P001,S05,10,33
2023-11-27,P002,S01,0,0
2023-11-27,P002,S02,23,20
2023-11-27,P002,S03,6,5
2023-11-27,P002,S04,7,3
2023-11-27,P002,S05,11,0
2023-11-27,P003,S01,0,0
2023-11-27,P003,S02,4,12
2023-11-27,P003,S03,18,49
2023-11-27,P003,S04,8,28
2023-11-27,P003,S05,3,0
2023-11-27,P004,S01,20,33
2023-11-27,P004,S02,10,11
2023-11-27,P004,S03,30,55
2023-11-27,P004,S04,30,33
2023-11-27,P004,S05,10,0
2023-11-27,P005,S01,11,49
2023-11-27,P005,S02,17,43
2023-11-27,P005,S03,16,0
2023-11-27,P005,S04,40,73
2023-11-27,P005,S05,30,62
2023-11-27,P006,S01,0,0
2023-11-27,P006,S02,18,24
2023-11-27,P006,S03,17,51
2023-11-27,P006,S04,25,85
2023-11-27,P006,S05,29,59
2023-11-27,P007,S01,11,5
2023-11-27,P007,S02,3,5
2023-11-27,P007,S03,40,52
2023-11-27,P007,S04,33,44
2023-11-27,P007,S05,37,78
2023-11-27,P008,S01,9,1
2023-11-27,P008,S02,32,35
2023-11-27,P008,S03,30,15
2023-11-27,P008,S04,44,118
2023-11-27,P008,S05,39,37
2023-11-27,P009,S01,16,25
2023-11-27,P009,S02,39,46
2023-11-27,P009,S03,13,25
2023-11-27,P009,S04,41,46
2023-11-27,P009,S05,54,82
2023-11-27,P010,S01,7,21
2023-11-27,P010,S02,17,10
2023-11-27,P010,S03,13,7
2023-11-27,P010,S04,65,98
2023-11-27,P010,S05,39,83
2023-11-28,P001,S01,0,5
2023-11-28,P001,S02,4,35
2023-11-28,P001,S03,0,29
2023-11-28,P001,S04,11,18
2023-11-28,P001,S05,0,0
2023-11-28,P002,S01,2,39
2023-11-28,P002,S02,18,19
2023-11-28,P002,S03,26,58
2023-11-28,P002,S04,12,12
2023-11-28,P002,S05,4,16
2023-11-28,P003,S01,6,1
2023-11-28,P003,S02,17,28
2023-11-28,P003,S03,13,40
2023-11-28,P003,S04,20,0
2023-11-28,P003,S05,22,33
2023-11-28,P004,S01,0,1
2023-11-28,P004,S02,5,10
2023-11-28,P004,S03,11,30
2023-11-28,P004,S04,0,3
2023-11-28,P004,S05,20,75
2023-11-28,P005,S01,0,18
2023-11-28,P005,S02,14,36
2023-11-28,P005,S03,10,21
2023-11-28,P005,S04,21,102
2023-11-28,P005,S05,22,17
2023-11-28,P006,S01,26,45
2023-11-28,P006,S02,17,48
2023-11-28,P006,S03,19,20
2023-11-28,P006,S04,25,20
2023-11-28,P006,S05,15,5
2023-11-28,P007,S01,0,0
2023-11-28,P007,S02,9,25
2023-11-28,P007,S03,22,30
2023-11-28,P007,S04,40,51
2023-11-28,P007,S05,24,0
2023-11-28,P008,S01,8,10
2023-11-28,P008,S02,28,24
2023-11-28,P008,S03,31,0
2023-11-28,P008,S04,19,36
2023-11-28,P008,S05,47,37
2023-11-28,P009,S01,1,2
2023-11-28,P009,S02,17,36
2023-11-28,P009,S03,36,28
2023-11-28,P009,S04,41,47
2023-11-28,P009,S05,49,64
2023-11-28,P010,S01,20,41
2023-11-28,P010,S02,10,0
2023-11-28,P010,S03,42,48
2023-11-28,P010,S04,34,65
2023-11-28,P010,S05,40,63
2023-11-29,P001,S01,1,0
2023-11-29,P001,S02,14,30
2023-11-29,P001,S03,12,13
2023-11-29,P001,S04,0,20
2023-11-29,P001,S05,0,2
2023-11-29,P002,S01,6,0
2023-11-29,P002,S02,0,0
2023-11-29,P002,S03,13,26
2023-11-29,P002,S04,0,39
2023-11-29,P002,S05,14,12
2023-11-29,P003,S01,1,0
2023-11-29,P003,S02,2,26
2023-11-29,P003,S03,33,39
2023-11-29,P003,S04,7,8
2023-11-29,P003,S05,1,12
2023-11-29,P004,S01,5,10
2023-11-29,P004,S02,0,0
2023-11-29,P004,S03,8,25
2023-11-29,P004,S04,0,17
2023-11-29,P004,S05,17,8
2023-11-29,P005,S01,5,0
2023-11-29,P005,S02,0,24
2023-11-29,P005,S03,14,6
2023-11-29,P005,S04,14,5
2023-11-29,P005,S05,22,30
2023-11-29,P006,S01,13,5
2023-11-29,P006,S02,1,0
2023-11-29,P006,S03,43,67
2023-11-29,P006,S04,28,36
2023-11-29,P006,S05,48,89
2023-11-29,P007,S01,0,3
2023-11-29,P007,S02,10,23
2023-11-29,P007,S03,31,22
2023-11-29,P007,S04,32,31
2023-11-29,P007,S05,50,94
2023-11-29,P008,S01,0,0
2023-11-29,P008,S02,3,3
2023-11-29,P008,S03,27,56
2023-11-29,P008,S04,30,39
2023-11-29,P008,S05,43,127
2023-11-29,P009,S01,0,0
2023-11-29,P009,S02,13,5
2023-11-29,P009,S03,20,29
2023-11-29,P009,S04,25,25
2023-11-29,P009,S05,43,59
2023-11-29,P010,S01,8,9
2023-11-29,P010,S02,12,12
2023-11-29,P010,S03,30,64
2023-11-29,P010,S04,26,39
2023-11-29,P010,S05,53,83
2023-11-30,P001,S01,3,0
2023-11-30,P001,S02,3,6
2023-11-30,P001,S03,8,8
2023-11-30,P001,S04,0,20
2023-11-30,P001,S05,0,0
2023-11-30,P002,S01,0,6
2023-11-30,P002,S02,0,0
2023-11-30,P002,S03,20,6
2023-11-30,P002,S04,0,16
2023-11-30,P002,S05,2,0
2023-11-30,P003,S01,2,0
2023-11-30,P003,S02,0,11
2023-11-30,P003,S03,1,0
2023-11-30,P003,S04,0,0
2023-11-30,P003,S05,17,0
2023-11-30,P004,S01,2,41
2023-11-30,P004,S02,12,18
2023-11-30,P004,S03,16,67
2023-11-30,P004,S04,0,0
2023-11-30,P004,S05,35,58
2023-11-30,P005,S01,17,12
2023-11-30,P005,S02,0,38
2023-11-30,P005,S03,16,40
2023-11-30,P005,S04,29,69
2023-11-30,P005,S05,28,48
2023-11-30,P006,S01,11,3
2023-11-30,P006,S02,23,23
2023-11-30,P006,S03,29,59
2023-11-30,P006,S04,2,19
2023-11-30,P006,S05,33,76
2023-11-30,P007,S01,24,38
2023-11-30,P007,S02,18,1
2023-11-30,P007,S03,20,63
2023-11-30,P007,S04,29,62
2023-11-30,P007,S05,36,51
2023-11-30,P008,S01,14,0
2023-11-30,P008,S02,20,0
2023-11-30,P008,S03,24,19
2023-11-30,P008,S04,21,61
2023-11-30,P008,S05,52,70
2023-11-30,P009,S01,33,69
2023-11-30,P009,S02,17,0
2023-11-30,P009,S03,27,27
2023-11-30,P009,S04,32,56
2023-11-30,P009,S05,40,86
2023-11-30,P010,S01,5,0
2023-11-30,P010,S02,27,39
2023-11-30,P010,S03,39,61
2023-11-30,P010,S04,27,46
2023-11-30,P010,S05,43,67
2023-12-01,P001,S01,0,0
2023-12-01,P001,S02,1,16
2023-12-01,P001,S03,0,0
2023-12-01,P001,S04,0,2
2023-12-01,P001,S05,15,28
2023-12-01,P002,S01,11,19
2023-12-01,P002,S02,4,1
2023-12-01,P002,S03,14,53
2023-12-01,P002,S04,0,4
2023-12-01,P002,S05,0,33
2023-12-01,P003,S01,3,4
2023-12-01,P003,S02,0,0
2023-12-01,P003,S03,5,0
2023-12-01,P003,S04,9,0
2023-12-01,P003,S05,14,1
2023-12-01,P004,S01,4,2
2023-12-01,P004,S02,8,15
2023-12-01,P004,S03,9,0
2023-12-01,P004,S04,16,29
2023-12-01,P004,S05,20,29
2023-12-01,P005,S01,1,0
2023-12-01,P005,S02,0,0
2023-12-01,P005,S03,20,5
2023-12-01,P005,S04,0,0
2023-12-01,P005,S05,9,5
2023-12-01,P006,S01,0,0
2023-12-01,P006,S02,0,0
2023-12-01,P006,S03,8,0
2023-12-01,P006,S04,22,15
2023-12-01,P006,S05,25,24
2023-12-01,P007,S01,15,23
2023-12-01,P007,S02,0,49
2023-12-01,P007,S03,10,3
2023-12-01,P007,S04,14,28
2023-12-01,P007,S05,10,17
2023-12-01,P008,S01,0,0
2023-12-01,P008,S02,22,21
2023-12-01,P008,S03,25,4
2023-12-01,P008,S04,16,0
2023-12-01,P008,S05,47,62
2023-12-01,P009,S01,0,0
2023-12-01,P009,S02,12,10
2023-12-01,P009,S03,7,37
2023-12-01,P009,S04,36,60
2023-12-01,P009,S05,34,55
2023-12-01,P010,S01,2,0
2023-12-01,P010,S02,30,57
2023-12-01,P010,S03,7,1
2023-12-01,P010,S04,33,56
2023-12-01,P010,S05,40,30
2023-12-02,P001,S01,4,28
2023-12-02,P001,S02,0,34
2023-12-02,P001,S03,5,9
2023-12-02,P001,S04,0,0
2023-12-02,P001,S05,0,0
2023-12-02,P002,S01,0,0
2023-12-02,P002,S02,10,0
2023-12-02,P002,S03,2,0
2023-12-02,P002,S04,6,56
2023-12-02,P002,S05,25,27
2023-12-02,P003,S01,0,0
2023-12-02,P003,S02,3,19
2023-12-02,P003,S03,0,31
2023-12-02,P003,S04,19,45
2023-12-02,P003,S05,16,5
2023-12-02,P004,S01,13,13
2023-12-02,P004,S02,0,1
2023-12-02,P004,S03,0,0
2023-12-02,P004,S04,20,27
2023-12-02,P004,S05,16,47
2023-12-02,P005,S01,0,22
2023-12-02,P005,S02,10,13
2023-12-02,P005,S03,12,30
2023-12-02,P005,S04,27,35
2023-12-02,P005,S05,20,42
2023-12-02,P006,S01,0,0
2023-12-02,P006,S02,15,12
2023-12-02,P006,S03,7,7
2023-12-02,P006,S04,14,16
2023-12-02,P006,S05,20,61
2023-12-02,P007,S01,0,16
2023-12-02,P007,S02,6,15
2023-12-02,P007,S03,24,66
2023-12-02,P007,S04,27,32
2023-12-02,P007,S05,30,83
2023-12-02,P008,S01,8,0
2023-12-02,P008,S02,9,5
2023-12-02,P008,S03,27,16
2023-12-02,P008,S04,22,37
2023-12-02,P008,S05,31,48
2023-12-02,P009,S01,9,17
2023-12-02,P009,S02,6,24
2023-12-02,P009,S03,17,25
2023-12-02,P009,S04,18,27
2023-12-02,P009,S05,40,60
2023-12-02,P010,S01,0,22
2023-12-02,P010,S02,22,30
2023-12-02,P010,S03,24,21
2023-12-02,P010,S04,27,69
2023-12-02,P010,S05,39,113
2023-12-03,P001,S01,0,7
2023-12-03,P001,S02,3,5
2023-12-03,P001,S03,0,0
2023-12-03,P001,S04,5,0
2023-12-03,P001,S05,16,19
2023-12-03,P002,S01,4,5
2023-12-03,P002,S02,2,33
2023-12-03,P002,S03,16,27
2023-12-03,P002,S04,13,42
2023-12-03,P002,S05,2,0
2023-12-03,P003,S01,8,36
2023-12-03,P003,S02,0,0
2023-12-03,P003,S03,5,0
2023-12-03,P003,S04,8,0
2023-12-03,P003,S05,9,27
2023-12-03,P004,S01,0,0
2023-12-03,P004,S02,20,13
2023-12-03,P004,S03,0,3
2023-12-03,P004,S04,13,22
2023-12-03,P004,S05,17,50
2023-12-03,P005,S01,0,0
2023-12-03,P005,S02,4,19
2023-12-03,P005,S03,20,37
2023-12-03,P005,S04,38,68
2023-12-03,P005,S05,34,33
2023-12-03,P006,S01,0,39
2023-12-03,P006,S02,0,15
2023-12-03,P006,S03,28,65
2023-12-03,P006,S04,4,0
2023-12-03,P006,S05,32,62
2023-12-03,P007,S01,5,0
2023-12-03,P007,S02,9,1
2023-12-03,P007,S03,5,1
2023-12-03,P007,S04,42,57
2023-12-03,P007,S05,15,15
2023-12-03,P008,S01,24,4
2023-12-03,P008,S02,13,34
2023-12-03,P008,S03,9,17
2023-12-03,P008,S04,18,2
2023-12-03,P008,S05,40,96
2023-12-03,P009,S01,3,16
2023-12-03,P009,S02,20,33
2023-12-03,P009,S03,16,3
2023-12-03,P009,S04,23,30
2023-12-03,P009,S05,34,28
2023-12-03,P010,S01,6,0
2023-12-03,P010,S02,22,25
2023-12-03,P010,S03,34,55
2023-12-03,P010,S04,29,40
2023-12-03,P010,S05,41,64
2023-12-04,P001,S01,4,0
2023-12-04,P001,S02,0,2
2023-12-04,P001,S03,0,11
2023-12-04,P001,S04,0,0
2023-12-04,P001,S05,0,14
2023-12-04,P002,S01,11,14
2023-12-04,P002,S02,1,0
2023-12-04,P002,S03,4,26
2023-12-04,P002,S04,35,49
2023-12-04,P002,S05,12,1
2023-12-04,P003,S01,0,0
2023-12-04,P003,S02,17,39
2023-12-04,P003,S03,2,7
2023-12-04,P003,S04,16,47
2023-12-04,P003,S05,15,24
2023-12-04,P004,S01,16,1
2023-12-04,P004,S02,0,25
2023-12-04,P004,S03,4,32
2023-12-04,P004,S04,30,82
2023-12-04,P004,S05,0,16
2023-12-04,P005,S01,0,0
2023-12-04,P005,S02,11,3
2023-12-04,P005,S03,18,53
2023-12-04,P005,S04,12,25
2023-12-04,P005,S05,13,28
2023-12-04,P006,S01,18,35
2023-12-04,P006,S02,7,36
2023-12-04,P006,S03,9,5
2023-12-04,P006,S04,10,0
2023-12-04,P006,S05,13,20
2023-12-04,P007,S01,7,0
2023-12-04,P007,S02,5,0
2023-12-04,P007,S03,37,84
2023-12-04,P007,S04,13,22
2023-12-04,P007,S05,16,44
2023-12-04,P008,S01,12,0
2023-12-04,P008,S02,1,0
2023-12-04,P008,S03,31,38
2023-12-04,P008,S04,36,60
2023-12-04,P008,S05,20,21
2023-12-04,P009,S01,12,34
2023-12-04,P009,S02,22,37
2023-12-04,P009,S03,24,81
2023-12-04,P009,S04,50,75
2023-12-04,P009,S05,15,25
2023-12-04,P010,S01,8,0
2023-12-04,P010,S02,15,1
2023-12-04,P010,S03,25,49
2023-12-04,P010,S04,34,70
2023-12-04,P010,S05,41,77
2023-12-05,P001,S01,13,10
2023-12-05,P001,S02,0,0
2023-12-05,P001,S03,0,0
2023-12-05,P001,S04,11,31
2023-12-05,P001,S05,0,34
2023-12-05,P002,S01,9,18
2023-12-05,P002,S02,0,0
2023-12-05,P002,S03,19,48
2023-12-05,P002,S04,17,22
2023-12-05,P002,S05,20,2
2023-12-05,P003,S01,0,20
2023-12-05,P003,S02,0,0
2023-12-05,P003,S03,0,0
2023-12-05,P003,S04,0,0
2023-12-05,P003,S05,1,13
2023-12-05,P004,S01,13,31
2023-12-05,P004,S02,0,10
2023-12-05,P004,S03,0,37
2023-12-05,P004,S04,12,0
2023-12-05,P004,S05,15,25
2023-12-05,P005,S01,10,0
2023-12-05,P005,S02,0,9
2023-12-05,P005,S03,18,92
2023-12-05,P005,S04,28,28
2023-12-05,P005,S05,36,65
2023-12-05,P006,S01,18,36
2023-12-05,P006,S02,23,56
2023-12-05,P006,S03,18,18
2023-12-05,P006,S04,13,0
2023-12-05,P006,S05,21,53
2023-12-05,P007,S01,10,0
2023-12-05,P007,S02,20,6
2023-12-05,P007,S03,18,54
2023-12-05,P007,S04,8,15
2023-12-05,P007,S05,18,59
2023-12-05,P008,S01,28,53
2023-12-05,P008,S02,20,57
2023-12-05,P008,S03,25,21
2023-12-05,P008,S04,19,19
2023-12-05,P008,S05,12,37
2023-12-05,P009,S01,0,16
2023-12-05,P009,S02,6,4
2023-12-05,P009,S03,25,68
2023-12-05,P009,S04,35,50
2023-12-05,P009,S05,32,24
2023-12-05,P010,S01,13,17
2023-12-05,P010,S02,5,23
2023-12-05,P010,S03,36,50
2023-12-05,P010,S04,23,22
2023-12-05,P010,S05,41,37
2023-12-06,P001,S01,1,0
2023-12-06,P001,S02,6,20
2023-12-06,P001,S03,0,13
2023-12-06,P001,S04,7,6
2023-12-06,P001,S05,0,0
2023-12-06,P002,S01,0,0
2023-12-06,P002,S02,0,4
2023-12-06,P002,S03,0,17
2023-12-06,P002,S04,4,0
2023-12-06,P002,S05,10,6
2023-12-06,P003,S01,0,0
2023-12-06,P003,S02,0,0
2023-12-06,P003,S03,0,0
2023-12-06,P003,S04,15,47
2023-12-06,P003,S05,14,0
2023-12-06,P004,S01,0,7
2023-12-06,P004,S02,4,0
2023-12-06,P004,S03,0,0
2023-12-06,P004,S04,26,53
2023-12-06,P004,S05,12,22
2023-12-06,P005,S01,5,9
2023-12-06,P005,S02,25,65
2023-12-06,P005,S03,26,45
2023-12-06,P005,S04,11,0
2023-12-06,P005,S05,8,32
2023-12-06,P006,S01,0,0
2023-12-06,P006,S02,0,0
2023-12-06,P006,S03,2,16
2023-12-06,P006,S04,15,6
2023-12-06,P006,S05,12,20
2023-12-06,P007,S01,5,0
2023-12-06,P007,S02,7,0
2023-12-06,P007,S03,0,0
2023-12-06,P007,S04,5,0
2023-12-06,P007,S05,29,38
2023-12-06,P008,S01,21,15
2023-12-06,P008,S02,7,13
2023-12-06,P008,S03,17,46
2023-12-06,P008,S04,30,72
2023-12-06,P008,S05,13,35
2023-12-06,P009,S01,0,8
2023-12-06,P009,S02,11,2
2023-12-06,P009,S03,31,12
2023-12-06,P009,S04,45,80
2023-12-06,P009,S05,35,49
2023-12-06,P010,S01,3,13
2023-12-06,P010,S02,1,0
2023-12-06,P010,S03,23,19
2023-12-06,P010,S04,20,0
2023-12-06,P010,S05,49,109
2023-12-07,P001,S01,0,0
2023-12-07,P001,S02,5,14
2023-12-07,P001,S03,0,24
2023-12-07,P001,S04,14,35
2023-12-07,P001,S05,21,46
2023-12-07,P002,S01,0,1
2023-12-07,P002,S02,12,0
2023-12-07,P002,S03,1,0
2023-12-07,P002,S04,26,47
2023-12-07,P002,S05,13,0
2023-12-07,P003,S01,13,25
2023-12-07,P003,S02,0,9
2023-12-07,P003,S03,0,1
2023-12-07,P003,S04,16,27
2023-12-07,P003,S05,0,5
2023-12-07,P004,S01,11,12
2023-12-07,P004,S02,11,27
2023-12-07,P004,S03,0,25
2023-12-07,P004,S04,6,0
2023-12-07,P004,S05,8,36
2023-12-07,P005,S01,18,36
2023-12-07,P005,S02,2,61
2023-12-07,P005,S03,11,3
2023-12-07,P005,S04,25,35
2023-12-07,P005,S05,39,41
2023-12-07,P006,S01,2,33
2023-12-07,P006,S02,13,13
2023-12-07,P006,S03,4,0
2023-12-07,P006,S04,5,26
2023-12-07,P006,S05,30,55
2023-12-07,P007,S01,0,0
2023-12-07,P007,S02,13,44
2023-12-07,P007,S03,19,31
2023-12-07,P007,S04,11,34
2023-12-07,P007,S05,23,6
2023-12-07,P008,S01,0,13
2023-12-07,P008,S02,19,0
2023-12-07,P008,S03,17,0
2023-12-07,P008,S04,28,53
2023-12-07,P008,S05,19,28
2023-12-07,P009,S01,15,42
2023-12-07,P009,S02,5,29
2023-12-07,P009,S03,23,24
2023-12-07,P009,S04,26,55
2023-12-07,P009,S05,41,79
2023-12-07,P010,S01,0,4
2023-12-07,P010,S02,12,22
2023-12-07,P010,S03,17,57
2023-12-07,P010,S04,30,42
2023-12-07,P010,S05,42,85
2023-12-08,P001,S01,1,0
2023-12-08,P001,S02,10,49
2023-12-08,P001,S03,16,4
2023-12-08,P001,S04,10,13
2023-12-08,P001,S05,16,60
2023-12-08,P002,S01,0,0
2023-12-08,P002,S02,0,0
2023-12-08,P002,S03,0,0
2023-12-08,P002,S04,3,0
2023-12-08,P002,S05,0,2
2023-12-08,P003,S01,12,6
2023-12-08,P003,S02,0,1
2023-12-08,P003,S03,17,28
2023-12-08,P003,S04,1,0
2023-12-08,P003,S05,18,22
2023-12-08,P004,S01,0,0
2023-12-08,P004,S02,8,14
2023-12-08,P004,S03,9,0
2023-12-08,P004,S04,2,0
2023-12-08,P004,S05,18,37
2023-12-08,P005,S01,18,10
2023-12-08,P005,S02,14,0
2023-12-08,P005,S03,15,0
2023-12-08,P005,S04,3,19
2023-12-08,P005,S05,20,23
2023-12-08,P006,S01,0,7
2023-12-08,P006,S02,10,29
2023-12-08,P006,S03,0,12
2023-12-08,P006,S04,13,25
2023-12-08,P006,S05,22,15
2023-12-08,P007,S01,1,0
