Date,Product_ID,Store_ID,Sales_Quantity,Inventory_Level
2022-12-31,P005,S04,32,55
2022-05-06,P008,S02,27,7
2023-10-31,P004,S02,0,16
2022-06-25,P001,S02,17,43
2023-02-04,P008,S02,16,12
2022-12-17,P003,S02,8,1
2023-08-08,P009,S05,29,35
2023-12-12,P001,S01,0,30
2022-12-10,P009,S03,15,18
2022-04-08,P005,S02,1,5
2022-01-21,P010,S03,46,67
2022-09-09,P010,S05,9,9
2023-07-24,P004,S04,29,51
2023-03-06,P008,S04,39,59
2022-06-03,P004,S03,0,0
2023-11-10,P008,S01,0,0
2023-05-22,P010,S04,52,89
2023-11-13,P002,S04,0,24
2022-11-11,P008,S03,6,22
2023-07-24,P010,S02,9,0
2022-12-09,P010,S03,27,31
2023-05-18,P001,S02,0,0
2023-08-27,P002,S05,0,2
2023-01-08,P002,S05,20,0
2023-05-10,P007,S04,51,63
2022-03-14,P002,S05,4,0
2022-03-02,P006,S03,30,75
2022-10-06,P008,S01,2,1
2022-10-04,P003,S03,11,2
2023-04-10,P008,S01,3,0
2022-01-14,P005,S05,14,16
2023-01-06,P006,S05,23,51
2023-05-02,P005,S05,43,48
2023-07-24,P006,S02,22,0
2022-04-24,P008,S04,59,108
2022-02-19,P008,S05,73,65
2023-04-27,P004,S02,14,15
2022-08-24,P006,S04,5,7
2022-02-26,P004,S05,32,52
2023-09-24,P009,S03,30,52
2022-07-08,P009,S02,12,0
2023-10-23,P005,S02,8,27
2022-03-24,P002,S01,9,26
2022-02-07,P006,S04,33,90
2022-11-20,P008,S05,49,47
2023-03-14,P008,S03,35,53
2023-12-17,P001,S04,0,11
2023-12-26,P007,S02,21,51
2022-01-27,P001,S03,0,0
2023-04-04,P001,S02,0,3
2022-04-10,P003,S05,35,63
2023-04-22,P004,S05,52,84
2023-08-30,P002,S03,2,0
2022-10-17,P009,S04,5,3
2022-07-09,P008,S05,35,69
2023-07-22,P005,S01,11,29
2023-05-13,P004,S05,35,52
2023-07-18,P009,S04,23,58
2022-06-22,P001,S04,20,46
2023-05-21,P003,S02,12,4
2022-08-29,P001,S02,15,59
2022-10-16,P001,S03,11,0
2023-01-02,P009,S03,38,42
2022-06-29,P009,S04,47,71
2022-06-27,P008,S05,38,52
2023-05-31,P005,S03,21,9
2022-10-09,P004,S04,2,0
2023-10-31,P008,S01,20,10
2023-10-10,P010,S03,18,22
2022-04-28,P005,S02,14,18
2023-05-26,P002,S03,22,45
2023-08-20,P003,S01,0,24
2023-05-18,P002,S04,7,0
2022-03-11,P005,S04,12,35
2022-06-03,P010,S01,6,21
2022-10-12,P003,S03,9,0
2022-08-04,P009,S02,17,73
2023-01-19,P007,S01,9,0
2022-09-24,P008,S05,15,45
2023-12-27,P010,S04,72,100
2023-04-24,P005,S02,32,20
2022-06-20,P010,S02,27,27
2022-10-11,P002,S02,0,0
2023-01-30,P004,S02,8,6
2022-01-26,P006,S02,33,57
2023-02-11,P005,S03,36,11
2022-07-17,P001,S02,0,3
2022-12-11,P005,S05,25,43
2022-06-25,P005,S02,30,43
2023-06-20,P006,S01,0,38
2023-10-28,P009,S02,12,33
2023-07-20,P009,S01,17,56
2023-06-13,P009,S01,18,42
2022-01-18,P005,S03,8,16
2023-05-15,P004,S05,31,75
2023-05-16,P002,S01,0,0
2023-05-11,P006,S05,40,37
2023-02-12,P008,S02,43,40
2023-08-22,P008,S02,19,0
2023-11-18,P001,S04,0,0
2022-08-28,P005,S05,22,35
2023-03-28,P006,S03,15,24
2022-11-03,P008,S03,18,70
2023-02-09,P008,S03,32,50
2022-11-08,P002,S02,0,0
2022-04-10,P009,S04,65,61
2022-10-13,P006,S02,41,64
2022-07-11,P009,S03,17,43
2023-04-28,P002,S01,0,0
2023-04-01,P008,S03,39,60
2023-07-27,P005,S03,13,68
2022-08-07,P008,S02,3,7
2023-04-03,P002,S02,0,0
2022-09-21,P006,S03,0,3
2022-09-16,P002,S05,0,0
2023-11-14,P004,S05,7,5
2023-10-10,P002,S03,0,0
2023-11-02,P004,S01,0,0
2022-06-20,P003,S04,10,12
2022-06-23,P001,S04,0,25
2023-07-02,P003,S03,6,22
2023-06-05,P009,S04,49,94
2023-11-06,P006,S05,8,6
2022-01-01,P007,S04,33,69
2022-01-14,P001,S01,0,19
2022-09-19,P004,S05,8,0
2023-02-13,P001,S05,0,0
2022-06-04,P009,S01,10,9
2022-11-01,P007,S01,23,54
2022-04-11,P002,S01,12,35
2022-12-30,P003,S03,10,0
2023-04-03,P009,S04,52,100
2022-09-03,P007,S02,23,47
2022-08-25,P010,S03,26,30
2022-08-27,P005,S03,3,4
2022-10-14,P001,S02,26,41
2022-08-30,P001,S02,0,11
2023-07-12,P007,S02,25,23
2022-03-14,P008,S04,39,57
2022-05-21,P001,S01,0,0
2023-05-30,P005,S05,27,31
2023-09-27,P009,S03,7,0
2022-07-27,P008,S05,23,62
2023-06-09,P010,S02,27,32
2022-10-18,P006,S01,5,0
2022-03-02,P010,S01,22,34
2023-01-09,P001,S05,12,0
2022-06-21,P002,S03,7,0
2023-08-04,P004,S02,0,0
2022-08-05,P003,S05,0,10
2023-05-13,P002,S01,8,18
2023-01-03,P008,S03,17,41
2023-05-19,P009,S04,57,112
2022-02-08,P008,S05,39,54
2022-03-26,P008,S02,24,24
2022-11-24,P010,S04,8,20
2023-11-07,P005,S04,27,27
2023-10-28,P003,S05,1,28
2022-02-19,P004,S04,27,65
2022-05-28,P010,S03,54,84
2023-04-16,P009,S02,40,76
2022-05-11,P007,S02,25,60
2023-01-23,P006,S02,0,19
2023-07-16,P007,S04,23,70
2023-05-09,P006,S02,14,0
2022-08-05,P001,S04,11,23
2023-06-18,P002,S04,31,19
2023-07-30,P001,S05,18,41
2022-09-18,P005,S02,17,77
2022-10-19,P007,S04,3,9
2023-07-28,P003,S02,2,0
2022-02-06,P004,S03,23,39
2022-03-02,P005,S04,30,75
2023-11-07,P003,S03,4,10
2022-05-30,P005,S03,19,62
2022-04-12,P009,S05,73,151
2022-03-28,P008,S03,34,69
2022-07-27,P010,S04,9,22
2022-10-17,P001,S05,9,16
2023-11-01,P009,S04,19,41
2022-08-01,P003,S01,8,26
2023-01-02,P004,S05,15,22
2022-10-07,P010,S05,3,8
2023-09-19,P009,S04,16,66
2022-02-15,P001,S03,2,10
2023-12-17,P004,S02,20,30
2023-04-27,P003,S02,27,37
2022-11-23,P007,S03,31,55
2022-10-23,P002,S05,0,0
2022-03-07,P002,S02,0,0
2023-06-07,P004,S04,15,41
2022-06-23,P005,S03,13,13
2023-09-11,P004,S04,8,18
2023-04-03,P006,S02,12,57
2022-12-11,P008,S05,46,77
2023-11-18,P009,S04,33,73
2022-11-28,P001,S02,0,0
2022-06-13,P006,S01,0,0
2022-01-09,P007,S02,33,85
2023-07-04,P009,S03,23,54
2022-03-22,P008,S03,17,28
2022-11-26,P001,S02,0,9
2023-08-05,P007,S02,8,20
2023-05-04,P007,S04,28,40
2022-06-03,P006,S03,30,36
2023-08-16,P008,S04,1,10
2022-01-17,P003,S02,16,10
2022-10-22,P009,S01,0,0
2022-12-16,P005,S01,0,0
2022-10-06,P002,S05,14,6
2023-04-18,P005,S03,2,0
2022-06-27,P008,S02,0,0
2023-12-05,P008,S05,12,37
2023-10-23,P009,S01,0,0
2023-04-15,P006,S02,26,24
2022-10-29,P010,S05,34,56
2022-01-21,P003,S02,20,3
2022-07-09,P006,S03,18,18
2023-04-09,P002,S04,23,40
2023-05-03,P009,S01,14,13
2022-09-27,P007,S05,13,26
2023-03-09,P001,S02,18,24
2023-09-19,P003,S02,25,48
2022-01-21,P005,S05,27,43
2023-09-30,P002,S03,5,2
2023-09-20,P002,S03,0,3
2023-02-03,P005,S01,13,54
2023-03-02,P007,S01,22,21
2023-12-24,P007,S01,0,15
2023-06-16,P001,S05,14,31
2023-08-31,P004,S04,0,0
2022-05-03,P008,S04,46,74
2022-04-07,P002,S04,22,9
2022-03-19,P002,S04,8,35
2022-10-11,P009,S03,17,15
2022-04-28,P003,S04,23,61
2022-05-02,P007,S03,47,83
2023-12-03,P005,S02,4,19
2022-10-04,P010,S01,8,0
2023-09-10,P006,S02,16,6
2023-12-06,P002,S05,10,6
2022-12-19,P010,S02,17,10
2023-04-05,P005,S05,48,79
2023-01-30,P003,S03,0,4
2023-03-13,P004,S05,28,38
2022-02-06,P007,S05,55,89
2022-01-13,P006,S05,26,37
2023-08-13,P007,S01,15,64
2022-11-24,P002,S05,0,26
2023-12-30,P003,S03,14,27
2022-05-09,P008,S04,25,53
2023-02-21,P008,S05,55,106
2022-10-26,P007,S04,0,0
2022-09-02,P001,S01,0,30
2023-04-17,P007,S02,9,29
2022-12-06,P001,S05,0,1
2022-10-07,P008,S04,21,16
2023-05-30,P004,S01,0,0
2022-10-29,P007,S04,29,62
2022-09-25,P004,S05,21,7
2023-12-27,P009,S04,45,76
2023-04-26,P003,S04,3,0
2023-09-09,P008,S04,20,42
2022-11-27,P004,S02,8,0
2022-08-24,P005,S04,3,0
2023-12-24,P006,S05,59,66
2022-03-12,P002,S05,31,47
2022-07-12,P002,S03,10,7
2023-05-18,P004,S01,0,0
2022-06-28,P004,S04,21,37
2023-07-16,P007,S02,18,46
2022-04-12,P010,S02,42,62
2023-03-01,P007,S05,48,73
2023-06-22,P003,S01,14,3
2022-12-15,P002,S01,0,0
2022-03-10,P003,S01,24,72
2023-02-26,P006,S04,61,53
2023-03-23,P005,S02,16,22
2022-05-14,P005,S03,27,47
2022-10-09,P006,S03,7,0
2022-06-13,P010,S03,39,52
2023-10-08,P001,S01,0,16
2022-12-19,P003,S04,26,53
2023-01-29,P007,S03,33,78
2023-09-02,P001,S03,0,32
2023-07-29,P005,S01,16,0
2022-01-26,P009,S01,15,30
2022-10-17,P003,S03,10,34
2022-02-23,P008,S04,73,64
2023-03-05,P001,S02,1,0
2022-10-11,P005,S01,0,0
2023-10-29,P007,S03,20,44
2022-05-30,P007,S05,49,86
2022-12-18,P007,S03,41,72
2023-08-30,P002,S04,0,0
2022-08-31,P009,S02,13,0
2023-01-04,P008,S01,0,0
2023-12-11,P007,S05,9,0
2023-06-16,P006,S04,49,62
2023-03-27,P010,S04,81,109
2023-11-08,P005,S04,11,10
2023-03-19,P005,S01,17,12
2023-06-24,P005,S02,7,0
2022-03-25,P008,S02,28,0
2022-12-03,P005,S03,25,36
2022-02-24,P003,S05,14,0
2023-12-03,P006,S03,28,65
2022-09-25,P010,S02,29,41
2023-01-10,P001,S02,10,0
2022-11-19,P007,S03,22,48
2022-08-15,P002,S02,0,0
2023-01-13,P002,S02,9,28
2023-10-02,P005,S05,10,17
2023-04-15,P010,S02,28,21
2023-12-18,P003,S03,23,62
2023-09-09,P009,S05,24,43
2022-08-25,P008,S05,3,0
2022-06-02,P002,S02,13,38
2022-05-16,P006,S01,16,27
2022-03-12,P004,S04,14,2
2022-05-24,P006,S01,20,47
2023-06-25,P003,S02,0,6
2023-02-15,P004,S03,28,34
2023-04-08,P001,S04,0,21
2022-12-20,P004,S02,11,17
2023-12-16,P004,S03,20,23
2023-03-05,P002,S02,9,60
2022-10-31,P008,S04,12,20
2022-04-01,P010,S03,60,93
2023-07-17,P006,S03,21,46
2022-12-31,P007,S04,59,71
2023-11-06,P001,S03,0,0
2022-12-21,P001,S05,4,0
2022-07-13,P008,S01,8,15
2022-06-22,P002,S04,10,28
2022-03-11,P003,S04,18,4
2022-01-26,P005,S02,10,8
2023-05-29,P002,S05,19,14
2022-09-21,P003,S05,10,0
2023-09-12,P009,S04,16,18
2023-01-10,P009,S05,52,102
2023-07-16,P006,S04,12,39
2022-06-12,P005,S02,12,0
2022-02-24,P005,S05,40,31
2022-09-08,P010,S04,20,65
2023-03-29,P005,S02,16,0
2022-05-19,P008,S01,1,5
2022-01-23,P005,S04,20,3
2022-02-28,P001,S05,34,46
2023-09-12,P010,S05,25,23
2023-03-26,P003,S05,34,51
2023-02-10,P006,S01,7,11
2023-05-19,P010,S03,51,36
2022-08-07,P010,S05,54,77
2022-08-18,P007,S04,15,0
2023-01-03,P009,S04,50,50
2023-03-11,P008,S01,18,5
2022-06-20,P004,S02,8,0
2023-03-30,P001,S05,0,23
2023-06-08,P008,S01,0,20
2022-03-19,P003,S05,32,51
2023-08-29,P005,S03,19,52
2022-11-07,P006,S05,0,0
2022-06-12,P006,S03,16,18
2023-06-17,P009,S01,14,0
2023-02-08,P006,S03,32,21
2022-08-29,P007,S04,30,1
2023-07-19,P005,S03,8,29
2022-12-21,P005,S01,7,12
2022-07-31,P009,S04,43,93
2023-03-05,P005,S03,32,55
2023-09-24,P007,S04,13,31
2023-02-12,P006,S03,38,89
2023-08-03,P002,S05,20,20
2022-05-17,P007,S01,24,47
2022-04-17,P007,S05,66,86
2023-04-25,P001,S02,0,28
2023-10-16,P005,S01,21,52
2023-12-02,P005,S03,12,30
2023-03-01,P010,S03,48,75
2023-08-19,P007,S03,41,53
2022-02-14,P003,S05,22,23
2022-06-23,P003,S04,7,4
2022-10-07,P006,S04,22,44
2023-12-11,P008,S05,26,49
2023-11-26,P007,S02,0,15
2023-05-28,P005,S04,15,39
2022-04-10,P009,S02,39,63
2022-03-06,P005,S03,35,34
2023-04-09,P005,S05,28,94
2022-10-17,P001,S04,10,39
2023-03-25,P010,S01,28,55
2022-05-17,P008,S02,47,69
2022-07-05,P008,S03,31,44
2022-10-14,P008,S03,22,48
2023-12-28,P003,S04,0,0
2022-07-04,P008,S03,31,72
2023-03-03,P003,S05,28,54
2023-12-21,P005,S02,0,0
2022-06-16,P003,S03,18,0
2023-03-29,P006,S03,29,52
2023-11-05,P008,S02,13,25
2023-02-13,P003,S03,16,45
2022-10-19,P002,S02,0,12
2023-07-23,P009,S01,23,41
2022-04-10,P006,S04,49,52
2022-01-03,P001,S01,4,17
2022-05-05,P007,S01,0,43
2022-05-04,P001,S02,15,30
2023-08-25,P008,S01,0,7
2022-04-19,P001,S04,0,0
2023-12-05,P007,S04,8,15
2022-11-22,P009,S05,30,31
2022-09-04,P006,S02,0,8
2022-03-10,P009,S01,15,21
2022-03-07,P001,S05,0,28
2023-12-20,P004,S04,24,46
2023-07-03,P008,S03,41,52
2022-10-03,P001,S03,0,12
2022-08-29,P002,S05,6,3
2023-07-07,P005,S04,14,0
2023-09-22,P010,S02,0,0
2023-09-02,P008,S04,28,21
2023-03-09,P010,S05,82,98
2023-10-05,P003,S03,19,49
2022-09-21,P007,S05,17,34
2023-06-14,P010,S03,42,36
2022-08-05,P008,S01,10,8
2022-04-10,P004,S05,25,0
2022-02-09,P004,S02,19,43
2022-04-23,P005,S02,15,27
2022-11-06,P006,S02,4,0
2023-05-31,P004,S05,29,70
2023-08-04,P009,S04,11,35
2023-03-20,P010,S03,55,61
2023-01-31,P005,S05,35,29
2022-02-11,P005,S01,13,52
2022-08-30,P004,S01,9,32
2023-12-27,P003,S02,22,12
2022-09-06,P004,S04,8,0
2022-03-03,P003,S03,29,27
2023-06-25,P004,S05,17,39
2023-12-16,P001,S01,7,0
2023-01-05,P003,S05,17,0
2022-05-14,P005,S04,34,39
2022-01-27,P005,S03,8,0
2022-02-01,P003,S04,0,26
2022-01-16,P008,S05,48,55
2022-09-19,P002,S05,0,26
2022-03-05,P008,S03,42,84
2023-12-24,P008,S02,45,70
2023-12-16,P001,S05,0,10
2022-09-03,P010,S05,34,26
2023-02-15,P005,S01,11,0
2022-04-14,P006,S01,10,0
2022-02-11,P003,S02,17,29
2022-07-27,P008,S01,19,68
2022-02-09,P003,S05,8,15
2022-10-26,P007,S05,22,26
2023-12-09,P009,S03,38,81
2022-03-30,P010,S02,22,11
2022-01-06,P007,S01,10,56
2023-07-25,P003,S02,0,43
2023-12-09,P006,S01,0,0
2022-11-09,P003,S05,3,16
2022-02-03,P009,S01,33,73
2022-09-11,P001,S05,0,0
2023-01-07,P001,S02,4,0
2022-12-11,P001,S03,14,0
2023-03-26,P002,S03,18,22
2022-10-12,P005,S05,11,0
2022-02-22,P009,S02,36,65
2023-11-16,P004,S02,9,0
2022-08-01,P002,S04,20,35
2022-08-22,P005,S05,7,6
2023-07-05,P006,S01,0,0
2022-01-01,P001,S01,6,6
2022-08-29,P009,S03,19,29
2022-07-01,P005,S02,27,40
2023-12-13,P001,S04,8,27
2022-07-05,P008,S01,2,36
2022-03-06,P001,S01,5,0
2023-10-03,P002,S04,6,31
2023-05-27,P003,S03,13,30
2023-06-27,P006,S02,24,61
2023-10-31,P004,S04,14,29
2022-08-02,P008,S05,39,44
2022-04-11,P002,S02,0,0
2023-09-15,P003,S05,20,69
2022-05-31,P002,S01,0,31
2023-09-13,P005,S01,4,0
2022-02-01,P004,S05,31,41
2022-06-07,P008,S01,0,0
2023-07-20,P007,S03,22,36
2022-08-08,P001,S02,17,13
2022-08-31,P003,S02,1,11
2022-10-23,P005,S05,7,31
2023-11-23,P005,S05,16,37
2023-04-16,P009,S03,38,28
2023-10-01,P006,S04,3,1
2023-08-24,P004,S05,19,4
2023-08-22,P003,S03,0,30
2023-11-04,P006,S04,30,67
2023-01-06,P007,S05,33,51
2022-01-26,P004,S02,15,4
2023-03-17,P001,S02,6,8
2023-06-14,P001,S04,9,0
2022-03-31,P002,S05,0,16
2022-12-15,P009,S05,58,56
2022-08-19,P006,S03,4,3
2023-01-14,P009,S04,61,70
2022-05-13,P008,S05,49,73
2023-12-24,P005,S01,10,14
2022-05-02,P003,S05,34,40
2022-08-08,P009,S03,36,77
2022-01-28,P009,S04,38,31
2022-02-14,P006,S03,38,62
2023-11-18,P005,S04,13,7
2023-03-20,P008,S04,61,89
2023-11-16,P003,S04,10,27
2023-07-23,P005,S02,0,10
2022-04-19,P009,S05,83,137
2023-03-30,P008,S01,18,21
2022-10-12,P004,S04,3,14
2022-06-27,P008,S03,12,35
2023-09-10,P003,S04,13,28
2023-05-04,P001,S03,9,8
2023-08-30,P005,S03,3,0
2023-08-29,P001,S04,8,9
2022-12-08,P010,S04,21,39
2022-04-15,P008,S02,20,10
2022-04-09,P001,S03,13,0
2023-10-23,P003,S02,11,38
2022-12-16,P002,S02,0,14
2022-10-21,P004,S03,1,13
2023-04-04,P010,S03,47,91
2023-10-06,P003,S02,0,0
2023-02-02,P001,S02,0,0
2023-03-23,P006,S02,17,57
2022-12-26,P003,S03,0,0
2023-04-16,P006,S05,44,66
2022-02-17,P010,S04,62,54
2022-10-13,P003,S02,11,55
2023-03-05,P001,S03,10,23
2023-08-06,P006,S04,15,15
2023-01-04,P002,S03,0,0
2023-01-09,P006,S05,37,86
2022-10-14,P007,S02,17,0
2023-07-15,P006,S01,0,1
2023-01-24,P006,S03,33,72
2023-06-29,P003,S03,4,0
2023-04-26,P009,S04,44,37
2023-12-02,P001,S02,0,34
2023-12-19,P003,S03,1,10
2023-09-14,P003,S04,9,14
2022-10-27,P006,S02,16,0
2022-11-13,P006,S02,7,0
2023-01-07,P006,S02,15,28
2022-11-03,P002,S02,0,0
2023-10-16,P005,S03,10,0
2023-10-31,P008,S05,10,0
2023-04-16,P005,S03,18,67
2022-12-18,P002,S05,0,0
2022-05-17,P004,S01,0,0
2022-03-02,P004,S01,0,0
2022-08-12,P010,S01,2,0
2022-04-08,P009,S05,56,71
2022-11-24,P003,S03,27,35
2022-11-08,P009,S01,10,33
2023-01-24,P003,S01,29,41
2023-04-02,P010,S05,100,147
2022-10-24,P006,S04,15,38
2023-09-05,P003,S02,0,0
2023-09-19,P003,S05,35,84
2023-07-15,P008,S03,29,56
2022-11-25,P009,S04,50,62
2023-02-03,P005,S04,28,77
2023-09-05,P010,S03,23,62
2023-12-04,P007,S04,13,22
2022-04-01,P003,S04,14,42
2022-04-02,P010,S02,44,72
2022-01-21,P008,S04,44,90
2022-03-26,P002,S02,0,5
2022-12-22,P004,S02,35,55
2022-04-06,P002,S01,0,0
2023-08-25,P006,S02,22,28
2022-12-13,P003,S04,4,7
2022-03-13,P003,S03,30,6
2022-09-06,P006,S01,0,0
2022-09-16,P010,S01,12,46
2022-04-10,P010,S05,100,162
2022-10-22,P006,S01,10,6
2022-09-04,P001,S03,0,0
2023-09-01,P005,S01,14,25
2023-02-19,P009,S03,42,59
2023-10-01,P004,S03,14,26
2023-08-06,P005,S01,2,0
2023-03-21,P005,S01,11,28
2023-12-29,P008,S01,17,8
2022-04-05,P008,S02,6,0
2022-06-19,P001,S02,2,2
2023-01-15,P004,S01,0,21
2023-06-22,P010,S04,45,63
2023-12-04,P008,S02,1,0
2022-12-15,P010,S03,33,27
2022-01-23,P005,S02,34,19
2022-03-11,P002,S05,33,48
2022-07-03,P008,S01,0,0
2023-06-05,P004,S02,3,7
2023-11-01,P003,S04,0,0
2023-12-21,P008,S04,53,71
2023-08-10,P010,S03,12,43
2022-08-21,P006,S03,16,39
2022-12-03,P004,S01,3,12
2022-05-21,P003,S04,16,8
2022-09-14,P001,S03,0,15
2023-07-17,P004,S04,4,0
2023-11-03,P001,S05,0,0
2022-01-12,P005,S03,15,22
2022-05-15,P006,S02,9,15
2022-10-29,P001,S05,15,4
2022-06-21,P006,S04,22,22
2023-03-09,P010,S03,53,63
2022-10-31,P002,S04,0,37
2023-05-08,P004,S03,8,2
2022-06-10,P003,S02,15,17
2022-08-30,P009,S04,26,41
2022-01-19,P002,S01,0,2
2022-07-11,P004,S04,9,22
2023-02-05,P004,S04,23,10
2022-10-30,P002,S04,25,78
2023-05-09,P009,S03,37,70
2022-12-12,P002,S04,29,41
2023-12-03,P005,S03,20,37
2022-03-30,P003,S04,8,18
2022-07-15,P006,S05,0,0
2023-06-30,P001,S03,7,0
2023-12-19,P005,S02,15,0
2022-12-12,P009,S03,13,7
2023-07-27,P001,S02,0,0
2022-06-09,P010,S03,33,58
2022-03-08,P005,S03,13,55
2022-09-06,P003,S05,16,23
2023-09-27,P006,S04,7,7
2023-04-19,P004,S04,40,49
2022-03-26,P005,S04,44,110
2023-12-01,P004,S02,8,15
2023-04-09,P005,S01,0,0
2023-01-14,P004,S04,20,58
2023-01-13,P001,S04,11,0
2022-08-14,P002,S02,0,1
2022-04-19,P005,S03,19,24
2023-08-03,P008,S03,31,27
2023-05-17,P004,S03,6,0
2023-12-11,P005,S02,7,6
2023-05-30,P003,S04,27,44
2023-07-09,P003,S05,18,43
2022-04-02,P007,S05,69,110
2022-08-20,P009,S03,24,11
2022-07-01,P007,S02,0,0
2023-09-06,P002,S02,23,8
2023-05-25,P004,S02,3,5
2023-09-29,P006,S03,11,42
2023-12-11,P008,S04,14,0
2023-02-09,P007,S04,44,83
2022-10-03,P005,S01,8,71
2022-07-03,P007,S02,24,95
2023-11-02,P007,S04,8,0
2022-08-06,P008,S03,36,43
2023-03-16,P007,S04,40,78
2022-11-17,P007,S02,14,25
2023-04-09,P010,S04,72,99
2022-09-05,P002,S04,0,0
2023-10-25,P008,S05,21,19
2022-12-09,P004,S03,7,0
2022-09-27,P006,S03,0,36
2022-07-19,P010,S04,46,76
2022-04-26,P005,S02,18,45
2022-08-30,P001,S04,0,15
2023-07-08,P007,S03,25,32
2023-08-24,P003,S01,18,43
2023-12-21,P004,S01,14,14
2023-07-17,P010,S04,23,17
2023-03-24,P002,S01,0,0
2023-10-07,P006,S04,0,0
2022-03-05,P005,S03,27,42
2022-12-03,P009,S02,7,44
2023-05-07,P007,S03,38,59
2022-03-17,P004,S05,24,29
2022-10-13,P006,S03,8,0
2022-05-30,P008,S02,34,45
2023-10-30,P008,S01,5,20
2022-05-01,P009,S03,41,92
2023-09-15,P003,S04,8,0
2022-04-30,P006,S05,46,90
2023-07-27,P007,S03,3,19
2022-04-05,P002,S02,11,8
2022-04-13,P002,S03,0,0
2022-10-15,P006,S04,0,0
2022-08-25,P002,S04,12,53
2022-12-07,P002,S01,3,2
2022-12-17,P006,S01,15,54
2023-01-16,P001,S05,0,0
2022-12-14,P003,S05,21,22
2023-12-27,P004,S03,12,29
2022-10-04,P007,S02,0,4
2023-12-23,P002,S02,28,50
2023-04-28,P006,S04,28,30
2023-07-11,P001,S04,16,26
2022-06-11,P005,S03,35,47
2023-03-04,P004,S04,38,60
2022-02-20,P002,S04,0,40
2023-07-31,P010,S04,24,42
2023-06-16,P003,S01,0,43
2022-04-20,P010,S02,25,29
2022-01-04,P007,S03,28,33
2022-10-02,P005,S01,0,13
2023-05-02,P007,S02,19,10
2022-08-18,P006,S03,5,25
2023-04-14,P007,S04,30,62
2022-01-28,P005,S02,13,30
2022-07-07,P004,S02,0,4
2022-08-02,P004,S01,20,23
2022-01-06,P008,S04,36,69
2022-07-01,P008,S02,7,37
2022-03-11,P009,S03,29,32
2023-12-31,P001,S03,22,0
2022-01-17,P007,S03,37,55
2023-10-07,P001,S03,9,0
2022-03-18,P010,S04,73,81
2023-10-28,P007,S02,4,15
2022-03-22,P003,S01,0,0
2022-10-12,P001,S01,1,0
2023-09-20,P003,S05,1,26
2022-12-15,P004,S04,12,28
2023-08-14,P008,S03,8,8
2023-11-15,P004,S01,24,65
2023-03-01,P002,S04,19,27
2022-04-14,P009,S02,19,30
2023-06-13,P006,S03,8,60
2023-11-24,P007,S05,25,24
2023-11-01,P010,S04,23,57
2022-04-21,P001,S01,0,8
2022-06-23,P004,S01,5,0
2022-03-31,P007,S05,61,121
2023-10-30,P004,S04,12,12
2023-03-07,P001,S04,17,37
2022-09-02,P007,S01,11,12
2022-05-12,P002,S01,15,29
2023-11-16,P007,S05,26,7
2023-12-05,P009,S05,32,24
2023-01-23,P002,S04,4,0
2022-12-03,P006,S02,22,13
2023-03-06,P006,S04,44,63
2022-04-24,P010,S05,92,133
2022-03-23,P005,S01,1,0
2022-03-24,P010,S05,77,136
2022-01-19,P003,S03,12,26
2022-10-19,P001,S03,9,0
2023-01-04,P004,S02,3,1
2022-08-25,P007,S03,0,0
2022-09-03,P006,S02,15,21
2022-06-02,P001,S04,10,24
2023-02-10,P007,S01,1,28
2022-05-02,P006,S01,0,0
2023-01-14,P003,S05,16,24
2023-10-11,P010,S04,27,37
2023-03-12,P005,S02,18,61
2022-01-21,P008,S01,19,53
2023-02-03,P009,S04,59,74
2022-01-01,P002,S04,0,6
2022-11-24,P001,S05,0,16
2023-12-13,P006,S04,16,0
2022-07-18,P006,S01,10,26
2023-12-11,P002,S03,0,18
2022-06-17,P008,S03,41,61
2022-09-09,P005,S05,13,7
2023-02-14,P009,S05,66,74
2022-12-07,P004,S03,12,37
2022-07-13,P004,S03,27,20
2023-02-23,P002,S01,9,28
2023-04-17,P001,S01,0,0
2022-08-22,P002,S04,7,3
2023-12-27,P004,S05,38,60
2022-10-19,P008,S05,21,37
2022-02-03,P007,S01,0,0
2022-05-26,P003,S02,11,40
2022-06-29,P009,S05,38,60
2023-03-31,P008,S05,47,81
2023-07-14,P007,S01,9,31
2022-04-05,P009,S03,28,67
2023-09-17,P010,S01,0,0
2022-01-14,P001,S02,0,0
2022-06-09,P009,S03,26,56
2023-03-04,P009,S05,76,138
2023-01-16,P010,S01,13,16
2022-01-15,P004,S01,8,28
2022-04-18,P007,S04,13,51
2022-09-18,P003,S05,14,39
2022-05-16,P009,S01,13,0
2023-01-23,P008,S02,42,56
2023-09-01,P008,S05,18,25
2022-12-01,P003,S01,0,29
2022-10-20,P007,S05,17,18
2023-11-02,P003,S03,7,1
2022-09-12,P009,S01,4,4
2022-11-22,P001,S01,10,24
2022-07-28,P010,S01,0,0
2023-07-20,P007,S01,0,0
2022-11-23,P010,S01,8,18
2022-06-15,P002,S01,0,0
2023-05-07,P003,S01,20,14
2023-08-17,P007,S01,0,0
2023-11-10,P005,S02,4,0
2022-11-27,P002,S01,0,31
2022-06-28,P003,S01,0,0
2023-09-04,P002,S02,0,0
2022-06-03,P005,S02,20,60
2022-11-10,P005,S01,4,0
2023-04-14,P005,S03,29,44
2023-11-30,P006,S05,33,76
